GHO (CODE),GHO (DISPLAY),GHO (URL),YEAR (DISPLAY),STARTYEAR,ENDYEAR,REGION (CODE),REGION (DISPLAY),COUNTRY (CODE),COUNTRY (DISPLAY),DIMENSION (TYPE),DIMENSION (CODE),DIMENSION (NAME),Numeric,Value,Low,High
O_Avail_off_hlth_prof,Treatment for tobacco dependence available in offices of health professionals,https://www.who.int/data/gho/data/indicators/indicator-details/GHO/gho-tobacco-offerhelp-smoking-cessation-support-is-available-in-offices-of-health-professionals,2016,2016,2016,AFR,Africa,NGA,Nigeria,,,,,Yes in some,,
Camp_eval_impact,Outcome evaluation was employed to assess effectiveness,https://www.who.int/data/gho/data/indicators/indicator-details/GHO/gho-tobacco-control-warnings-antitobacco-campaigns-camp-eval-impact,2012,2012,2012,AFR,Africa,NGA,Nigeria,,,,,Not applicable,,
W3_pc_front_A,Percentage of principal display area mandated to be covered by health warnings - front of cigarette packaging,https://www.who.int/data/gho/data/indicators/indicator-details/GHO/gho-tobacco-control-warnings-cigarettes-w3-pc-front-a,2012,2012,2012,AFR,Africa,NGA,Nigeria,,,,,Not specified,,
W1_HW_law_C,Law mandates that health warnings appear on smokeless tobacco packages,https://www.who.int/data/gho/data/indicators/indicator-details/GHO/gho-tobacco-control-warnings-smokeless-w1-hw-law-c,2010,2010,2010,AFR,Africa,NGA,Nigeria,,,,,No,,
W19_colours_numbers_A,Cigarette packaging and labelling must not use figurative or other signs including colors or numbers as substitutes for prohibited misleading terms and descriptors,https://www.who.int/data/gho/data/indicators/indicator-details/GHO/gho-tobacco-control-warnings-cigarettes-w19-colours-numbers-a,2020,2020,2020,AFR,Africa,NGA,Nigeria,,,,,Yes,,
W16_number_hw_C,How many health warnings are approved by the law for smokeless tobacco packaging?,https://www.who.int/data/gho/data/indicators/indicator-details/GHO/gho-tobacco-control-warnings-smokeless-w16-number-hw-c,2016,2016,2016,AFR,Africa,NGA,Nigeria,,,,,Not applicable,,
O_Cytisine_where,Cytisine - place available,https://www.who.int/data/gho/data/indicators/indicator-details/GHO/gho-tobacco-offerhelp-medication-cytisine-place-available,2012,2012,2012,AFR,Africa,NGA,Nigeria,,,,,. . .,,
M_Est_cig_curr,Estimate of current cigarette smoking prevalence (%),https://www.who.int/data/gho/data/indicators/indicator-details/GHO/gho-tobacco-control-monitor-current-tobaccouse-tobaccosmoking-cigarrettesmoking-nonagestd-tobnonagestdcurr,2007,2007,2007,AFR,Africa,NGA,Nigeria,SEX,SEX_BTSX,Both sexes,4.1,4.1 [3.3-5.0],3.3,5.0
W5_top_side_B,Health warnings on other smoked tobacco packaging must be placed at the top of the principal display areas of the package,https://www.who.int/data/gho/data/indicators/indicator-details/GHO/gho-tobacco-control-warnings-smokedtobacco-w5-top-side-b,2007,2007,2007,AFR,Africa,NGA,Nigeria,,,,,No,,
M_Est_tob_curr_std,Estimate of current tobacco use prevalence (%) (age-standardized rate),https://www.who.int/data/gho/data/indicators/indicator-details/GHO/gho-tobacco-control-monitor-current-tobaccouse-tobaccosmoking-cigarrettesmoking-agestd-tobagestdcurr,2022,2022,2022,AFR,Africa,NGA,Nigeria,SEX,SEX_FMLE,Female,0.5,0.5 [0.3-0.7],0.3,0.7
M_Est_smk_curr_std,Estimate of current tobacco smoking prevalence (%) (age-standardized rate),https://www.who.int/data/gho/data/indicators/indicator-details/GHO/gho-tobacco-control-monitor-current-tobaccouse-tobaccosmoking-cigarrettesmoking-agestd-tobagestdcurr,2021,2021,2021,AFR,Africa,NGA,Nigeria,SEX,SEX_MLE,Male,6.0,6.0 [4.1-7.9],4.1,7.9
W2_pc_front_back_C,Percentage of principal display area mandated to be covered by health warnings - front and back of smokeless tobacco packaging,https://www.who.int/data/gho/data/indicators/indicator-details/GHO/gho-tobacco-control-warnings-smokeless-w2-pc-front-back-c,2018,2018,2018,AFR,Africa,NGA,Nigeria,,,,50.0,50,,
M_Est_smk_curr_std,Estimate of current tobacco smoking prevalence (%) (age-standardized rate),https://www.who.int/data/gho/data/indicators/indicator-details/GHO/gho-tobacco-control-monitor-current-tobaccouse-tobaccosmoking-cigarrettesmoking-agestd-tobagestdcurr,2010,2010,2010,AFR,Africa,NGA,Nigeria,SEX,SEX_BTSX,Both sexes,4.8,4.8 [3.7-5.9],3.7,5.9
O_Group,Offering help to quit tobacco use,https://www.who.int/data/gho/data/indicators/indicator-details/GHO/gho-tobacco-control-offer-help-to-quit-tobacco-use,2022,2022,2022,AFR,Africa,NGA,Nigeria,,,,,4,,
M_Est_tob_curr,Estimate of current tobacco use prevalence (%),https://www.who.int/data/gho/data/indicators/indicator-details/GHO/gho-tobacco-control-monitor-current-tobaccouse-tobaccosmoking-cigarrettesmoking-nonagestd-tobnonagestdcurr,2015,2015,2015,AFR,Africa,NGA,Nigeria,SEX,SEX_MLE,Male,7.7,7.7 [6.1-9.3],6.1,9.3
W20_flavours_A,Cigarette packaging and labelling must not use descriptors depicting flavours,https://www.who.int/data/gho/data/indicators/indicator-details/GHO/gho-tobacco-control-warnings-cigarettes-w20-flavours-a,2012,2012,2012,AFR,Africa,NGA,Nigeria,,,,,No,,
W12_imports_dutyfree_C,Health warnings on smokeless tobacco packaging law applys to products whether manufactured domestically imported AND for duty-free sale,https://www.who.int/data/gho/data/indicators/indicator-details/GHO/gho-tobacco-control-warnings-smokeless-w12-imports-dutyfree-c,2022,2022,2022,AFR,Africa,NGA,Nigeria,,,,,Yes,,
M_Est_smk_curr_std,Estimate of current tobacco smoking prevalence (%) (age-standardized rate),https://www.who.int/data/gho/data/indicators/indicator-details/GHO/gho-tobacco-control-monitor-current-tobaccouse-tobaccosmoking-cigarrettesmoking-agestd-tobagestdcurr,2005,2005,2005,AFR,Africa,NGA,Nigeria,SEX,SEX_BTSX,Both sexes,5.8,5.8 [4.3-7.3],4.3,7.3
O_Cytisine_where,Cytisine - place available,https://www.who.int/data/gho/data/indicators/indicator-details/GHO/gho-tobacco-offerhelp-medication-cytisine-place-available,2008,2008,2008,AFR,Africa,NGA,Nigeria,,,,,. . .,,
O_Bup_where,Bupropion - place available,https://www.who.int/data/gho/data/indicators/indicator-details/GHO/gho-tobacco-offerhelp-medication-bupropion-place-available,2014,2014,2014,AFR,Africa,NGA,Nigeria,,,,,In a general store without a prescription,,
W18_misleading_terms_B,Ban on deceitful terms on other smoked tobacco packaging,https://www.who.int/data/gho/data/indicators/indicator-details/GHO/gho-tobacco-control-warnings-smokedtobacco-w18-misleading-terms-b,2016,2016,2016,AFR,Africa,NGA,Nigeria,,,,,Yes,,
P_compl_p8,Compliance with smoke-free public transport law (score),https://www.who.int/data/gho/data/indicators/indicator-details/GHO/gho-tobacco-control-monitor-compliance-scores-smoke-free-legislation,2022,2022,2022,AFR,Africa,NGA,Nigeria,,,,,Not applicable,,
W13_ind_liability_B,Health warnings on other smoked tobacco packaging do not remove or diminish the liability of the tobacco industry,https://www.who.int/data/gho/data/indicators/indicator-details/GHO/gho-tobacco-control-warnings-smokedtobacco-w13-ind-liability-b,2008,2008,2008,AFR,Africa,NGA,Nigeria,,,,,No,,
W16_number_hw_C,How many health warnings are approved by the law for smokeless tobacco packaging?,https://www.who.int/data/gho/data/indicators/indicator-details/GHO/gho-tobacco-control-warnings-smokeless-w16-number-hw-c,2022,2022,2022,AFR,Africa,NGA,Nigeria,,,,3.0,3,,
Yth_daily_cig_smoking,Prevalence of daily cigarette smoking among adolescents (%),https://www.who.int/data/gho/data/indicators/indicator-details/GHO/gho-tobacco-control-monitor-survey-reporting-prevalence-of-tobacco-use-or-smoking-among-adolescents,2008,2008,2008,AFR,Africa,NGA,Nigeria,SEX,SEX_FMLE,Female,,Data not available,,
NTCP_budget_year,Budget year,https://www.who.int/data/gho/data/indicators/indicator-details/GHO/gho-tobacco-control-monitor-national-tobacco-control-programmes,2012,2012,2012,AFR,Africa,NGA,Nigeria,,,,,2007,,
W15_specific_hw_A,Does the law mandate specific health warnings on cigarette packaging?,https://www.who.int/data/gho/data/indicators/indicator-details/GHO/gho-tobacco-control-warnings-cigarettes-w15-specific-hw-a,2007,2007,2007,AFR,Africa,NGA,Nigeria,,,,,Yes,,
W3_pc_front_C,Percentage of principal display area mandated to be covered by health warnings - front of smokeless tobacco packaging,https://www.who.int/data/gho/data/indicators/indicator-details/GHO/gho-tobacco-control-warnings-smokeless-w3-pc-front-c,2007,2007,2007,AFR,Africa,NGA,Nigeria,,,,,Not applicable,,
W19_colours_numbers_A,Cigarette packaging and labelling must not use figurative or other signs including colors or numbers as substitutes for prohibited misleading terms and descriptors,https://www.who.int/data/gho/data/indicators/indicator-details/GHO/gho-tobacco-control-warnings-cigarettes-w19-colours-numbers-a,2022,2022,2022,AFR,Africa,NGA,Nigeria,,,,,Yes,,
W16_number_hw_C,How many health warnings are approved by the law for smokeless tobacco packaging?,https://www.who.int/data/gho/data/indicators/indicator-details/GHO/gho-tobacco-control-warnings-smokeless-w16-number-hw-c,2020,2020,2020,AFR,Africa,NGA,Nigeria,,,,3.0,3,,
Camp_gov_prog,Campaign was part of a comprehensive tobacco control programme,https://www.who.int/data/gho/data/indicators/indicator-details/GHO/gho-tobacco-control-warnings-antitobacco-campaigns-camp-gov-prog,2018,2018,2018,AFR,Africa,NGA,Nigeria,,,,,Not applicable,,
W6_font_B,"Does the law mandate font style, font size and colour of health warnings on other smoked tobacco packaging?",https://www.who.int/data/gho/data/indicators/indicator-details/GHO/gho-tobacco-control-warnings-smokedtobacco-w6-font-b,2016,2016,2016,AFR,Africa,NGA,Nigeria,,,,,No,,
Adult_daily_e-cig,Prevalence of daily e-cigarette use among adults (%),https://www.who.int/data/gho/data/indicators/indicator-details/GHO/most-recent-nationally-representative-survey-reporting-prevalence-of-smokeless-tobacco-use-or-e-cigarette-use-among-adults,2012,2012,2012,AFR,Africa,NGA,Nigeria,SEX,SEX_MLE,Male,,Data not available,,
M_Est_smk_curr,Estimate of current tobacco smoking prevalence (%),https://www.who.int/data/gho/data/indicators/indicator-details/GHO/gho-tobacco-control-monitor-current-tobaccouse-tobaccosmoking-cigarrettesmoking-nonagestd-tobnonagestdcurr,2000,2000,2000,AFR,Africa,NGA,Nigeria,SEX,SEX_MLE,Male,12.3,12.3 [8.2-16.4],8.2,16.4
W17_fines_A,Health warnings on cigarette packaging law requires or establishes fines for violations,https://www.who.int/data/gho/data/indicators/indicator-details/GHO/gho-tobacco-control-warnings-cigarettes-w17-fines-a,2012,2012,2012,AFR,Africa,NGA,Nigeria,,,,,Yes,,
M_Est_tob_curr_std,Estimate of current tobacco use prevalence (%) (age-standardized rate),https://www.who.int/data/gho/data/indicators/indicator-details/GHO/gho-tobacco-control-monitor-current-tobaccouse-tobaccosmoking-cigarrettesmoking-agestd-tobagestdcurr,2007,2007,2007,AFR,Africa,NGA,Nigeria,SEX,SEX_MLE,Male,13.2,13.2 [9.2-17.1],9.2,17.1
W2_pc_front_back_C,Percentage of principal display area mandated to be covered by health warnings - front and back of smokeless tobacco packaging,https://www.who.int/data/gho/data/indicators/indicator-details/GHO/gho-tobacco-control-warnings-smokeless-w2-pc-front-back-c,2014,2014,2014,AFR,Africa,NGA,Nigeria,,,,,Not applicable,,
P2_education,National smoking ban in EDUCATIONAL FACILITIES EXCEPT UNIVERSITIES,https://www.who.int/data/gho/data/indicators/indicator-details/GHO/gho-tobacco-control-protect-national-smoking-ban-in-educational-facilities-except-universities,2022,2022,2022,AFR,Africa,NGA,Nigeria,,,,,Yes,,
W2_pc_front_back_A,Percentage of principal display area mandated to be covered by health warnings - front and back of cigarette packaging,https://www.who.int/data/gho/data/indicators/indicator-details/GHO/gho-tobacco-control-warnings-cigarettes-w2-pc-front-back-a,2018,2018,2018,AFR,Africa,NGA,Nigeria,,,,50.0,50,,
W19_colours_numbers_C,Smokeless tobacco packaging and labelling must not use figurative or other signs including colors or numbers as substitutes for prohibited misleading terms and descriptors,https://www.who.int/data/gho/data/indicators/indicator-details/GHO/gho-tobacco-control-warnings-smokeless-w19-colours-numbers-c,2022,2022,2022,AFR,Africa,NGA,Nigeria,,,,,Yes,,
M_Est_cig_curr_std,Estimate of current cigarette smoking prevalence (%) (age-standardized rate),https://www.who.int/data/gho/data/indicators/indicator-details/GHO/gho-tobacco-control-monitor-current-tobaccouse-tobaccosmoking-cigarrettesmoking-agestd-tobagestdcurr,2025,2025,2025,AFR,Africa,NGA,Nigeria,SEX,SEX_MLE,Male,4.3,4.3 [3.1-5.5],3.1,5.5
W8_princ_langs_A,Are the health warnings on cigarette packaging written in the principal language(s) of the country?,https://www.who.int/data/gho/data/indicators/indicator-details/GHO/gho-tobacco-control-warnings-cigarette-w8-princ-langs-a,2016,2016,2016,AFR,Africa,NGA,Nigeria,,,,,Yes,,
W11_outside_pack_C,Do health warnings appear on each smokeless tobacco package and any outside packaging and labelling used in the retail sale?,https://www.who.int/data/gho/data/indicators/indicator-details/GHO/gho-tobacco-control-warnings-smokeless-w11-outside-pack-c,2012,2012,2012,AFR,Africa,NGA,Nigeria,,,,,Not applicable,,
O_Cytisine_sold,Cytisine - legally sold,https://www.who.int/data/gho/data/indicators/indicator-details/GHO/gho-tobacco-offerhelp-medication-cytisine-legally-sold,2014,2014,2014,AFR,Africa,NGA,Nigeria,,,,,. . .,,
W3_pc_front_C,Percentage of principal display area mandated to be covered by health warnings - front of smokeless tobacco packaging,https://www.who.int/data/gho/data/indicators/indicator-details/GHO/gho-tobacco-control-warnings-smokeless-w3-pc-front-c,2010,2010,2010,AFR,Africa,NGA,Nigeria,,,,,Not applicable,,
Yth_daily_tob_use,Prevalence of daily tobacco use among adolescents (%),https://www.who.int/data/gho/data/indicators/indicator-details/GHO/gho-tobacco-control-monitor-survey-reporting-prevalence-of-tobacco-use-or-smoking-among-adolescents,2008,2008,2008,AFR,Africa,NGA,Nigeria,SEX,SEX_BTSX,Both sexes,,Data not available,,
O_Bup_sold,Bupropion - legally sold,https://www.who.int/data/gho/data/indicators/indicator-details/GHO/gho-tobacco-offerhelp-medication-bupropion-legally-sold,2018,2018,2018,AFR,Africa,NGA,Nigeria,,,,,Yes,,
W5_top_side_C,Health warnings on smokeless tobacco packaging must be placed at the top of the principal display areas of the package,https://www.who.int/data/gho/data/indicators/indicator-details/GHO/gho-tobacco-control-warnings-smokeless-w5-top-side-c,2018,2018,2018,AFR,Africa,NGA,Nigeria,,,,,No,,
O_Cytisine_sold,Cytisine - legally sold,https://www.who.int/data/gho/data/indicators/indicator-details/GHO/gho-tobacco-offerhelp-medication-cytisine-legally-sold,2008,2008,2008,AFR,Africa,NGA,Nigeria,,,,,. . .,,
W9_no_obscure_A,Health warnings on cigarette packaging must not be obscured in any way including by required markings such as tax stamps,https://www.who.int/data/gho/data/indicators/indicator-details/GHO/gho-tobacco-control-warnings-cigarettes-w9-no-obscure-a,2018,2018,2018,AFR,Africa,NGA,Nigeria,,,,,No,,
M_Est_smk_curr,Estimate of current tobacco smoking prevalence (%),https://www.who.int/data/gho/data/indicators/indicator-details/GHO/gho-tobacco-control-monitor-current-tobaccouse-tobaccosmoking-cigarrettesmoking-nonagestd-tobnonagestdcurr,2020,2020,2020,AFR,Africa,NGA,Nigeria,SEX,SEX_MLE,Male,5.8,5.8 [4.3-7.2],4.3,7.2
P7_pubs,National smoking ban in PUBS AND BARS,https://www.who.int/data/gho/data/indicators/indicator-details/GHO/gho-tobacco-control-protect-smoke-free-public-places-pubs-bars-and-cafes,2016,2016,2016,AFR,Africa,NGA,Nigeria,,,,,No,,
P_compl_p1,Compliance with smoke-free health-care facilities law (score),https://www.who.int/data/gho/data/indicators/indicator-details/GHO/gho-tobacco-control-monitor-compliance-scores-smoke-free-legislation,2022,2022,2022,AFR,Africa,NGA,Nigeria,,,,10.0,10,,
W_Group,Warning about the dangers of tobacco,https://www.who.int/data/gho/data/indicators/indicator-details/GHO/gho-tobacco-control-warn-about-the-dangers-of-tobacco,2018,2018,2018,AFR,Africa,NGA,Nigeria,,,,,4,,
Yth_daily_tob_use,Prevalence of daily tobacco use among adolescents (%),https://www.who.int/data/gho/data/indicators/indicator-details/GHO/gho-tobacco-control-monitor-survey-reporting-prevalence-of-tobacco-use-or-smoking-among-adolescents,2008,2008,2008,AFR,Africa,NGA,Nigeria,SEX,SEX_MLE,Male,,Data not available,,
Adult_daily_tob_smoking,Prevalence of daily tobacco smoking among adults (%),https://www.who.int/data/gho/data/indicators/indicator-details/GHO/most-recent-nationally-representative-survey-reporting-prevalence-of-tobacco-use-or-smoking-among-adults,2018,2018,2018,AFR,Africa,NGA,Nigeria,SEX,SEX_MLE,Male,,Data not available,,
Camp_news,Earned media/public relations were used to promote the campaign,https://www.who.int/data/gho/data/indicators/indicator-details/GHO/gho-tobacco-control-warnings-antitobacco-campaigns-camp-news,2020,2020,2020,AFR,Africa,NGA,Nigeria,,,,,Not applicable,,
W18_misleading_terms_C,Ban on deceitful terms on smokeless tobacco packaging,https://www.who.int/data/gho/data/indicators/indicator-details/GHO/gho-tobacco-control-warnings-smokeless-w18-misleading-terms-c,2007,2007,2007,AFR,Africa,NGA,Nigeria,,,,,No,,
M_Est_smk_curr_std,Estimate of current tobacco smoking prevalence (%) (age-standardized rate),https://www.who.int/data/gho/data/indicators/indicator-details/GHO/gho-tobacco-control-monitor-current-tobaccouse-tobaccosmoking-cigarrettesmoking-agestd-tobagestdcurr,2025,2025,2025,AFR,Africa,NGA,Nigeria,SEX,SEX_MLE,Male,5.1,5.1 [3.6-6.7],3.6,6.7
